314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",место|город|несамостоятельная территория|государство|среда|регион|околица
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",поле|село|местечко|манеж|зависимая территория|ведомство|сибирщина
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",деревня|хутор|царство|урочище|округ|сфера|поселение
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",территория|район|поселок|владение|аул|трек|предел
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",столица|уезд|площадь|край|помещение|поместье|полоса
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",циклодром|пост|ипподром|местность|область|станция|земля
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",поляна|ристалище|станица|простор|весь|поприще|округа
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",промежуток|околоток|провинция|сторона|крепость|уголок|круг
314,substitutions,1465224437797,314_150,multiple,"*Страны*, в которых уровень теневой экономики ниже, развиваются быстрее.",пространство|губерния|колония|позиция|арена|окраина
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",место|город|несамостоятельная территория|государство|среда|регион|околица
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",поле|село|местечко|манеж|зависимая территория|ведомство|сибирщина
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",деревня|хутор|царство|урочище|округ|сфера|поселение
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",территория|район|поселок|владение|аул|трек|предел
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",столица|уезд|площадь|край|помещение|поместье|полоса
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",циклодром|пост|ипподром|местность|область|станция|земля
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",поляна|ристалище|станица|простор|весь|поприще|округа
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",промежуток|околоток|провинция|сторона|крепость|уголок|круг
315,substitutions,1465224437797,315_150,multiple,"Для растений нужен был широкий простор, родной край и свобода. Они были уроженцы жарких *стран*, нежные, роскошные создания; они помнили свою родину и тосковали о ней.",пространство|губерния|колония|позиция|арена|окраина
316,substitutions,1465224437797,316_161,multiple,"Табунщик Нестер был одет в казакин, подпоясанный ремнем с *набором*, кнут у него был захлестнут через плечо и хлеб в полотенце был за поясом.",запас|репертуар|совокупность|сортимент|мир|состав|гамма
316,substitutions,1465224437797,316_161,multiple,"Табунщик Нестер был одет в казакин, подпоясанный ремнем с *набором*, кнут у него был захлестнут через плечо и хлеб в полотенце был за поясом.",комплект|выбор|резерв|спектр|прибор|подборка|сбережение
316,substitutions,1465224437797,316_161,multiple,"Табунщик Нестер был одет в казакин, подпоясанный ремнем с *набором*, кнут у него был захлестнут через плечо и хлеб в полотенце был за поясом.",система|гарнитур|залежь|сбруя|арсенал|клад|припас
316,substitutions,1465224437797,316_161,multiple,"Табунщик Нестер был одет в казакин, подпоясанный ремнем с *набором*, кнут у него был захлестнут через плечо и хлеб в полотенце был за поясом.",ассортимент|собрание|гарнитура|коллекция
317,substitutions,1465224437797,317_161,multiple,"Постарайтесь в будушем не ошибаться при *наборе* номера.",запас|репертуар|совокупность|сортимент|мир|состав|гамма
317,substitutions,1465224437797,317_161,multiple,"Постарайтесь в будушем не ошибаться при *наборе* номера.",комплект|выбор|резерв|спектр|прибор|подборка|сбережение
317,substitutions,1465224437797,317_161,multiple,"Постарайтесь в будушем не ошибаться при *наборе* номера.",система|гарнитур|залежь|сбруя|арсенал|клад|припас
317,substitutions,1465224437797,317_161,multiple,"Постарайтесь в будушем не ошибаться при *наборе* номера.",ассортимент|собрание|гарнитура|коллекция
318,substitutions,1465224437797,318_161,multiple,"Мазать *набор* валиком.",запас|репертуар|совокупность|сортимент|мир|состав|гамма
318,substitutions,1465224437797,318_161,multiple,"Мазать *набор* валиком.",комплект|выбор|резерв|спектр|прибор|подборка|сбережение
318,substitutions,1465224437797,318_161,multiple,"Мазать *набор* валиком.",система|гарнитур|залежь|сбруя|арсенал|клад|припас
318,substitutions,1465224437797,318_161,multiple,"Мазать *набор* валиком.",ассортимент|собрание|гарнитура|коллекция
319,substitutions,1465224437797,319_161,multiple,"Пилот был защищен от повреждений при переворачивании самолета пилоном, вмонтированным в *набор* планера за его сидением. ",запас|репертуар|совокупность|сортимент|мир|состав|гамма
319,substitutions,1465224437797,319_161,multiple,"Пилот был защищен от повреждений при переворачивании самолета пилоном, вмонтированным в *набор* планера за его сидением. ",комплект|выбор|резерв|спектр|прибор|подборка|сбережение
319,substitutions,1465224437797,319_161,multiple,"Пилот был защищен от повреждений при переворачивании самолета пилоном, вмонтированным в *набор* планера за его сидением. ",система|гарнитур|залежь|сбруя|арсенал|клад|припас
319,substitutions,1465224437797,319_161,multiple,"Пилот был защищен от повреждений при переворачивании самолета пилоном, вмонтированным в *набор* планера за его сидением. ",ассортимент|собрание|гарнитура|коллекция
320,substitutions,1465224437797,320_165,multiple,"Именно столько стоит поставляемая только в *сборе* рулевая колонка. ",встреча|единение|сходка|свидание|коллекция
321,substitutions,1465224437797,321_165,multiple,"На *сборах* офицер встретил однокурсников, выпускников казанского танкового училища.",встреча|единение|сходка|свидание|коллекция
322,substitutions,1465224437797,322_165,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",встреча|единение|сходка|свидание|коллекция
323,substitutions,1465224437797,323_165,multiple,"Были *сборы* недолги, // От Кубани и Волги // Мы коней поднимали в поход.",встреча|единение|сходка|свидание|коллекция
324,substitutions,1465224437797,324_165,multiple,"Не следует принимать не использовавшийся ранее лекарственный *сбор* сразу же с полной терапевтической нагрузкой.",встреча|единение|сходка|свидание|коллекция
325,substitutions,1465224437797,325_165,multiple,"Накануне начала сезона в Большом театре прошел традиционный *сбор* труппы.",встреча|единение|сходка|свидание|коллекция
326,substitutions,1465224437797,326_165,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",встреча|единение|сходка|свидание|коллекция
327,substitutions,1465224437797,327_165,multiple,"В эту минуту успех моей смелой попытки, уверенность, что я в безопасности от огня, придавали мне несказанную силу и отвагу, и я поймал единственных трёх женщин, решившихся прыгнуть в мою шлюпку, так же легко, как ловят яблоки во время *сбора*.",встреча|единение|сходка|свидание|коллекция
328,substitutions,1465224437797,328_165,multiple,"Сейчас *сборы* в мировом прокате уже перекрыли 270-миллионный бюджет фильма, побив рекорды «Титаника» и «Звёздных войн». ",встреча|единение|сходка|свидание|коллекция
329,substitutions,1465224437797,329_165,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",встреча|единение|сходка|свидание|коллекция
330,substitutions,1465224437797,330_165,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",встреча|единение|сходка|свидание|коллекция
331,substitutions,1465224437797,331_165,multiple,"Кафтан со *сборами*.",встреча|единение|сходка|свидание|коллекция
332,substitutions,1465224437797,332_165,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",встреча|единение|сходка|свидание|коллекция
333,substitutions,1465224437797,333_165,multiple,"К этой сумме нужно прибавить проценты за 1 месяц в размере 7% годовых и ¼% комиссионных, гербовый *сбор*, почтовые расходы за пересылку залоговой квитанции 21 коп., страхование билета 1 руб. 10 коп., за транзит 1 руб. 22 коп., за элеватор 74 коп., пени 18 коп…",встреча|единение|сходка|свидание|коллекция
334,substitutions,1465224437797,334_166,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",слияние|стечение|примирение|сцепление|соединение|сосредоточение|наплыв
334,substitutions,1465224437797,334_166,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",совокупность|сводка|совокупление|собор|совещание|соглашение|сращение
334,substitutions,1465224437797,334_166,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",встреча|единение|центростремительность|конгресс|сходка|скопище|орава
334,substitutions,1465224437797,334_166,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",сочетание|сплетение|объединение|сбор|сплочение|группировка|митинг
334,substitutions,1465224437797,334_166,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",сходбище|конференция|заседание|концентрация|притяжение|скопление|консилиум
334,substitutions,1465224437797,334_166,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",коллекция|комбинация|сливание|совмещение|сумма|съезд|сопряжение|свидание
335,substitutions,1465224437797,335_166,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",слияние|стечение|примирение|сцепление|соединение|сосредоточение|наплыв
335,substitutions,1465224437797,335_166,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",совокупность|сводка|совокупление|собор|совещание|соглашение|сращение
335,substitutions,1465224437797,335_166,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",встреча|единение|центростремительность|конгресс|сходка|скопище|орава
335,substitutions,1465224437797,335_166,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",сочетание|сплетение|объединение|сбор|сплочение|группировка|митинг
335,substitutions,1465224437797,335_166,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",сходбище|конференция|заседание|концентрация|притяжение|скопление|консилиум
335,substitutions,1465224437797,335_166,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",коллекция|комбинация|сливание|совмещение|сумма|съезд|сопряжение|свидание
336,substitutions,1465224437797,336_166,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",слияние|стечение|примирение|сцепление|соединение|сосредоточение|наплыв
336,substitutions,1465224437797,336_166,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",совокупность|сводка|совокупление|собор|совещание|соглашение|сращение
336,substitutions,1465224437797,336_166,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",встреча|единение|центростремительность|конгресс|сходка|скопище|орава
336,substitutions,1465224437797,336_166,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",сочетание|сплетение|объединение|сбор|сплочение|группировка|митинг
336,substitutions,1465224437797,336_166,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",сходбище|конференция|заседание|концентрация|притяжение|скопление|консилиум
336,substitutions,1465224437797,336_166,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",коллекция|комбинация|сливание|совмещение|сумма|съезд|сопряжение|свидание
337,substitutions,1465224437797,337_166,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",слияние|стечение|примирение|сцепление|соединение|сосредоточение|наплыв
337,substitutions,1465224437797,337_166,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",совокупность|сводка|совокупление|собор|совещание|соглашение|сращение
337,substitutions,1465224437797,337_166,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",встреча|единение|центростремительность|конгресс|сходка|скопище|орава
337,substitutions,1465224437797,337_166,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",сочетание|сплетение|объединение|сбор|сплочение|группировка|митинг
337,substitutions,1465224437797,337_166,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",сходбище|конференция|заседание|концентрация|притяжение|скопление|консилиум
337,substitutions,1465224437797,337_166,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",коллекция|комбинация|сливание|совмещение|сумма|съезд|сопряжение|свидание
338,substitutions,1465224437797,338_166,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",слияние|стечение|примирение|сцепление|соединение|сосредоточение|наплыв
338,substitutions,1465224437797,338_166,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",совокупность|сводка|совокупление|собор|совещание|соглашение|сращение
338,substitutions,1465224437797,338_166,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",встреча|единение|центростремительность|конгресс|сходка|скопище|орава
338,substitutions,1465224437797,338_166,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",сочетание|сплетение|объединение|сбор|сплочение|группировка|митинг
338,substitutions,1465224437797,338_166,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",сходбище|конференция|заседание|концентрация|притяжение|скопление|консилиум
338,substitutions,1465224437797,338_166,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",коллекция|комбинация|сливание|совмещение|сумма|съезд|сопряжение|свидание
339,substitutions,1465224437797,339_167,multiple,"Варвары! Дикое *скопище* пьяниц!",слияние|конгресс|стечение|сходка|соединение|сосредоточение|сочетание
339,substitutions,1465224437797,339_167,multiple,"Варвары! Дикое *скопище* пьяниц!",объединение|сходбище|конференция|съезд|собрание
340,substitutions,1465224437797,340_168,multiple,"Табунщик Нестер был одет в казакин, подпоясанный ремнем с *набором*, кнут у него был захлестнут через плечо и хлеб в полотенце был за поясом.",смесь|ассорти|коллекция
341,substitutions,1465224437797,341_168,multiple,"Постарайтесь в будушем не ошибаться при *наборе* номера.",смесь|ассорти|коллекция
342,substitutions,1465224437797,342_168,multiple,"Мазать *набор* валиком.",смесь|ассорти|коллекция
343,substitutions,1465224437797,343_168,multiple,"Пилот был защищен от повреждений при переворачивании самолета пилоном, вмонтированным в *набор* планера за его сидением. ",смесь|ассорти|коллекция
344,substitutions,1465224437797,344_169,multiple,"Это та самая литература, которая дала нам полное *собрание* сочинений Гоголя, его комедию: «Женитьба» <…>",совет|ареопаг|митинг|конференция|суд|обсуждение|синклит|консилиум|совещание
345,substitutions,1465224437797,345_169,multiple,"Пьера в первый раз поразило на этом *собрании* то бесконечное разнообразие умов человеческих, которое делает то, что никакая истина одинаково не представляется двум людям.",совет|ареопаг|митинг|конференция|суд|обсуждение|синклит|консилиум|совещание
346,substitutions,1465224437797,346_169,multiple,"*Заседания* происходили в каждой коллегии по понедельникам, вторникам, средам и пятницам, а по четвергам президенты всех коллегий должны были съезжаться в сенатскую палату, где им положено было находиться пять часов.",совет|ареопаг|митинг|конференция|суд|обсуждение|синклит|консилиум|совещание
347,substitutions,1465224437797,347_169,multiple,"Между нашими загородными *собраниями*, конечно, есть и отличающиеся необыкновенною чинностию и имеющие особенно хорошую репутацию; но самый осторожный человек не может всякую минуту защититься от кирпича, падающего с соседнего дома.",совет|ареопаг|митинг|конференция|суд|обсуждение|синклит|консилиум|совещание
348,substitutions,1465224437797,348_169,multiple,"Но вы найдете у меня полное *собрание* русских классиков, любопытную коллекцию наших прекрасных журналов, которые своими полезными и совестливыми трудами поощряли народ на стезе прямого образования и сделались предметом общего уважения и благодарности.",совет|ареопаг|митинг|конференция|суд|обсуждение|синклит|консилиум|совещание
349,substitutions,1465224437797,349_169,multiple,"Французское национальное *собрание* не пожелало организовать на Корсике национальную гвардию.",совет|ареопаг|митинг|конференция|суд|обсуждение|синклит|консилиум|совещание
350,substitutions,1465224437797,350_175,multiple,"Я возвратился домой в таком нехорошем мутном состоянии, что на другой день опоздал в Измайловский парк на *свидание* с девушкой в красной шляпке и молочных туфельках, а когда пришёл, то толку от меня тоже было немного: я мямлил, был рассеян, начинал что-нибудь говорить, а в середине терял нить, останавливался и мекал.",встреча|единение|конгресс|стечение|сходка|скопище|сбор
350,substitutions,1465224437797,350_175,multiple,"Я возвратился домой в таком нехорошем мутном состоянии, что на другой день опоздал в Измайловский парк на *свидание* с девушкой в красной шляпке и молочных туфельках, а когда пришёл, то толку от меня тоже было немного: я мямлил, был рассеян, начинал что-нибудь говорить, а в середине терял нить, останавливался и мекал.",наплыв|митинг|совокупность|сходбище|конференция|скопление|консилиум
350,substitutions,1465224437797,350_175,multiple,"Я возвратился домой в таком нехорошем мутном состоянии, что на другой день опоздал в Измайловский парк на *свидание* с девушкой в красной шляпке и молочных туфельках, а когда пришёл, то толку от меня тоже было немного: я мямлил, был рассеян, начинал что-нибудь говорить, а в середине терял нить, останавливался и мекал.",собор|сумма|съезд|коллекция
351,substitutions,1465224437797,351_175,multiple,"Смотритель разрешил *свидание*, но не в конторе и не в адвокатской, а в женской посетительской.",встреча|единение|конгресс|стечение|сходка|скопище|сбор
351,substitutions,1465224437797,351_175,multiple,"Смотритель разрешил *свидание*, но не в конторе и не в адвокатской, а в женской посетительской.",наплыв|митинг|совокупность|сходбище|конференция|скопление|консилиум
351,substitutions,1465224437797,351_175,multiple,"Смотритель разрешил *свидание*, но не в конторе и не в адвокатской, а в женской посетительской.",собор|сумма|съезд|коллекция
352,substitutions,1465224437797,352_176,multiple,"Поймите, что благо людей только в *единении* их, *единение* же не может быть достигнуто посредством насилия.",слияние|стечение|примирение|сцепление|соединение|сосредоточение|сводка
352,substitutions,1465224437797,352_176,multiple,"Поймите, что благо людей только в *единении* их, *единение* же не может быть достигнуто посредством насилия.",совокупление|соглашение|сращение|встреча|центростремительность|сочетание|сплетение
352,substitutions,1465224437797,352_176,multiple,"Поймите, что благо людей только в *единении* их, *единение* же не может быть достигнуто посредством насилия.",сбор|объединение|сплочение|группировка|притяжение|скопление|комбинация
352,substitutions,1465224437797,352_176,multiple,"Поймите, что благо людей только в *единении* их, *единение* же не может быть достигнуто посредством насилия.",сливание|совмещение|сопряжение|свидание|коллекция
353,substitutions,1465224437797,353_176,multiple,"Происходит *единение* церквей.",слияние|стечение|примирение|сцепление|соединение|сосредоточение|сводка
353,substitutions,1465224437797,353_176,multiple,"Происходит *единение* церквей.",совокупление|соглашение|сращение|встреча|центростремительность|сочетание|сплетение
353,substitutions,1465224437797,353_176,multiple,"Происходит *единение* церквей.",сбор|объединение|сплочение|группировка|притяжение|скопление|комбинация
353,substitutions,1465224437797,353_176,multiple,"Происходит *единение* церквей.",сливание|совмещение|сопряжение|свидание|коллекция
354,substitutions,1465224437797,354_177,multiple,"Общий счет *встреч* Сафина с Агасси стал равным 3:3.",единение|аппойнтмент|рандеву|назначенная встреча|собрание|сбор|коллекция
355,substitutions,1465224437797,355_177,multiple,"23 мая в Иркутске состоится *встреча* читателей с Пауло Коэльо.",единение|аппойнтмент|рандеву|назначенная встреча|собрание|сбор|коллекция
356,substitutions,1465224437797,356_177,multiple,"Я возвратился домой в таком нехорошем мутном состоянии, что на другой день опоздал в Измайловский парк на *свидание* с девушкой в красной шляпке и молочных туфельках, а когда пришёл, то толку от меня тоже было немного: я мямлил, был рассеян, начинал что-нибудь говорить, а в середине терял нить, останавливался и мекал.",единение|аппойнтмент|рандеву|назначенная встреча|собрание|сбор|коллекция
357,substitutions,1465224437797,357_177,multiple,"*Встреча* Нового года началась с похода в баню.",единение|аппойнтмент|рандеву|назначенная встреча|собрание|сбор|коллекция
358,substitutions,1465224437797,358_177,multiple,"*Встреча* родителей первоклассников.",единение|аппойнтмент|рандеву|назначенная встреча|собрание|сбор|коллекция
359,substitutions,1465224437797,359_177,multiple,"Смотритель разрешил *свидание*, но не в конторе и не в адвокатской, а в женской посетительской.",единение|аппойнтмент|рандеву|назначенная встреча|собрание|сбор|коллекция
360,substitutions,1465224437797,360_178,multiple,"Среди них появился сюжет о бриллиантах, спрятанных во время революции в одном из двенадцати стульев гостиного *гарнитура*.",набор|сортимент|сбруя|комплект|выбор|ассортимент|гарнитура
360,substitutions,1465224437797,360_178,multiple,"Среди них появился сюжет о бриллиантах, спрятанных во время революции в одном из двенадцати стульев гостиного *гарнитура*.",собрание|кухонный гарнитур|прибор|коллекция
